category_name;content;title;url
avrupa;ab üyes 28 ülke lider uz süre müzakere ardı anlaşma sağlayamay yar tekrar  ara gelme karar al;ab lider nlık pozisyon anlaşamadı;https://tr.sputniknews.com//avrupa/201907011039525702-ab-liderleri-baskanlik-pozisyonlarinda-anlasamadi/
avrupa;i̇spanya’n güney buluna cebelitarık bölge  rafiner patladık patla sonuç zehirli  iddia edile duma yayıldık açıkla;cebelitarık’ rafiner patladı zehirli duma tehlikes korkut;https://tr.sputniknews.com//avrupa/201906261039477784-cebelitarikta-rafineri-patladi-zehirli-duman-tehlikesi-korkuttu/
avrupa;holla demiryol ns 2 dünya savaş sıra nazi taraf gerçekleştirile yahudi soykırım rolü neden mağdur yakın tazminat ödeyecek;holla demiryol yahudi soykırım rolü neden milyon euro tazminat ödeyecek;https://tr.sputniknews.com//avrupa/201906261039485253-hollanda-demiryollari-yahudi-soykirimindaki-rolu-nedeniyle-milyonlarca-euro-tazminat-odeyecek/
avrupa;merkez i̇talya başke roma ola leş millet bm tar gı örgüt fao ye genel direktör çinli çü dongyü ol;bmnin ye tar gı örgüt genel direktör belli ol;https://tr.sputniknews.com//avrupa/201906241039447032-bm-yeni-tarim-ve-gida-orgutu-genel-direktoru-belli-oldu/
avrupa;almanya cumhur frank walter steinmeier başbaka angel merkel ursul von der leye avrup lik ab komisyo  olmas dolayı tebrik et;steinmeier merkel ye ab komisyo  von der leye tebrik et;https://tr.sputniknews.com//avrupa/201907171039685121-steinmeier-ve-merkel-yeni-ab-komisyonu-baskani-von-der-leyeni-tebrik-etti/
avrupa;alma kadı ge kapta carol rackete akde kurtardık düzensiz göçmen i̇talya makam engelleme rağme lampedus ada bırakma dola ev haps tutulmas i̇talya almanya ara sor olma deva ediyor;i̇talya almanya ara düzensiz göçme kriz;https://tr.sputniknews.com//avrupa/201907021039531613-italya-ile-almanya-arasinda-duzensiz-gocmen-krizi/
bilim;yapıla ye araştırma gör pek a saldırı temel insa ayı kışkırtma yahut sakıncal davranış bulunma yatıyor aynı zama çalışma tür tehlikel hayva karşı karşı gelmemek ad faydal olabilecek tüyo veriyor;664 a saldırı inceleye uzman insan hatal bul;https://tr.sputniknews.com//yasam/201907101039627427-664-ayi-saldirisini-inceleyen-uzmanlar-insanlari-hatali-buldu/
bilim;dok eylül üniversites ortopedi travmatoloji an bil dal uyluk kemik diz yak kısm görüle kırık tedav edilmes çiv üretil;kırık tedavi yerli çiv üretil;https://tr.sputniknews.com//bilim/201907041039559181-kirik-tedavileri-icin-yerli-civi-uretildi/
bilim;nas arizo üniversitesi’n görevli türk bil insa prof dr özel kar delik 2018 ağustos ay ilk gördük mutlu ol ancak 2019 nisa ay kadar kimse  söyleyemedik em olma yayın hazırlama gerekiyor i̇lk kar delik görüntü aldık sır saklamak epey zor ;nasa görev yapa özel kar delik görüntü sır sakladık;https://tr.sputniknews.com//bilim/201907161039680619-nasada-gorev-yapan-ozel-kara-delik-goruntusunu-sir-gibi-sakladik/
bilim;avrup uzay ajansı esa risk katalok yer ala yaklaşık 131 fit 40 metre çap  asteroi yıl gezegen çarpma ihtimal  ön sürül;dev  asteroidi 3 ay kıs  süre dünya çarpabilir;https://tr.sputniknews.com//bilim/201906111039304895-dev-bir-asteroid-3-aydan-kisa-bir-surede-dunyaya-carpabilir/
bilim;hacettep üniversitesi’n kurula türkiye’n ilk yapay zekâ böl yıl 30 öğrenci alacak rektör prof dr haluk öze “hiç mezun iş bulmak ilgil  kaygıs olmayacak zate ihtiyaç var” ;türkiye ilk yapay zeka böl yıl 30 öğrenci alacak mezun iş bulmak ilgil  kaygıs kalmayacak;https://tr.sputniknews.com//bilim/201907191039706118-turkiyenin-ilk-yapay-zeka-bolumu-bu-yil-30-ogrenci-alacak-mezunlarimizin-is-bulmakla-ilgili-bir/
bilim;facebook ceo’su mark zuckerbergi şirket yapay zekâ sesli asistan kullanılabilecek faz proje üzer çalıştık söyledi;zuckerbergi facebook yapay zekâ sesli asista geliştiriyor;https://tr.sputniknews.com//bilim/201905311039209588-zuckerberg-facebook-yapay-zek-sesli-asistani-gelistiriyor/
bilim;rusya yakutis bölge 40 bin se ö do  kurt kafas bul i̇kl şart neden i  şekil koruna kaf incelenmek üzer yakutis bil akademi tesl edil;rusya 40 bin yıllık do kurt kafas bul;https://tr.sputniknews.com//bilim/201906141039371602--rusyada-40-bin-yillik-donmus-kurt-kafasi-bulundu-/
bilim;i̇ngiltere bil insan kalp kriz kaynaklana hasar tamir edebilecek milyon canlı hücre oluşa  kalp yama yak in üzer denenecek açıkladı;i̇ki yıl iç in üzer denenecek ye kalp kriz tedavis hasar tamir etmek kalbe ya yapılacak;https://tr.sputniknews.com//bilim/201906041039240584-iki-yil-icinde-insanlar-uzerinde-denenecek-yeni-kalp-krizi-tedavisi-hasari-tamir-etmek-icin-kalbe/
bilim;amerika havacılık uzay ajansı nas ‘yaşa potansiyelini’ incelemek üzer satürn’ büyük uydus titan’a  drone gönderecek;nas yaşa dair iz incelemek tita uzay araç gönderiyor;https://tr.sputniknews.com//bilim/201906281039505538-nasa-yasama-dair-izleri-incelemek-icin-titana-uzay-araci-gonderiyor/
bilim;de 400 kilometre uzaklık 1350 metre yükseklik sivas’ doğanşar ilçe de canlı ait fosil bul;sivas de canlı ait fosil bul bölge geçmiş okya taban  düşünüyor;https://tr.sputniknews.com//bilim/201907191039708766-sivasta-deniz-canlilarina-ait-fosiller-bulundu-bu-bolgenin-gecmiste-okyanusun-tabaninda-oldugunu/
bilim;rusya gök x ışın harita çıkarmas görevlendirile uzay teleskop spektr-rg’yi uza gönder;rusya ye uzay teleskop fırlat kar delik nötro yıldız gözlemleyecek;https://tr.sputniknews.com//bilim/201907141039660535-rusya-yeni-uzay-teleskobunu-firlatti-kara-delikleri-ve-notron-yildizlarini-gozleyecek/
bilim;sputnik uluslararas uzay i̇stasyo gönüllü par karşılık yapıla bilimsel deney katıla fyodor d röportaj yap gerçek ism saklama isteye fyodor d ’nin par karlışılık katıldık deney 30 dakik boy ke nefe soluduk ol beş gün boy kıpırdama  tüp içeri yattık;par karşılık uzay çalışma deney katıl 5 g 3 sant uzadı;https://tr.sputniknews.com//bilim/201907111039640970-para-karsiliginda-uzay-calismalari-deneylerine-katildi-bes-gunde-uc-santim-uzadi/
bilim;osak üniversites fujik şirket iş lik yaparak i̇talya sanatçı bil insa leonardo vinci’n robot üret;japonya leonardo vinci robot üretil;https://tr.sputniknews.com//bilim/201906281039509631-japonyada-leonardo-da-vincinin-robotu-uretildi/
bilim;macar tarihçi arkeologu 2013 yıl başlattık kanuni sul süleyma kayıp mezar bulunmas proje so gel araştırma mezar lik iz büyük ora kaybol büyük  osmanlı kasaba kalıntı bulunma sonuçla;kanuni sul süleyma kayıp mezar bulunmas proje so gel mezar çevre osmanlı kasabas bul;https://tr.sputniknews.com//yasam/201907111039639355-kanuni-sultan-suleymanin-kayip-mezarinin-bulunmasi-projesinde-sona-gelindi-mezar-cevresinde-osmanli/
bilim;yunanistan’ güney mağara  200 p faz yıl ö yaşaya cro-magnon’ kafatas bul buluş ata afrika’ düşünüldük ö çıktık gösteriyor;yunanistan’ eski insa kalıntı bul;https://tr.sputniknews.com//bilim/201907111039632020-yunanistanda-en-eski-insanlarin-kalintilari-bulundu/
bilim;appleın stev jobs lik ik kurucu ola stev wozniak yaptık son açıklama kullanıç facebook hesap silmes yön çağrı bul;appleın kurucus wozniak facebook sil çağrıs;https://tr.sputniknews.com//bilim/201907091039604924-applein-kurucusu-Wozniaktan-facebooku-silin-cagrisi/
bilim;eski hükümet ad kişisel cihaz şifre kıra şirket p gizli tutma öze gösterir hükümet işlik yapa i̇srailli ver çıkarma nakletme analiz etme şirket cellebri sosyal medya hesap açıkça duyur polis teşkilat son sür dahil iphone şifre devre dış bırakabiliyor;i̇srailli şirket cellebri tweet at polis tür ipho kilidi açıyor;https://tr.sputniknews.com//yasam/201906171039394818-israilli-sirket-cellebrite-tweet-atti-polis-icin-her-tur-iphone-kilidini-aciyoruz/
bilim;appleın wwdc 2019 etkinlik kapsam ilk dünya duyurduk ios 13 işlet siste ger sa sürüyor;iphone  döne so;https://tr.sputniknews.com//bilim/201906111039312550-iphonelar-icin-bir-donemin-sonu/
bilim;rusya devlet  vladimir put kremlin’ taynitsk bağı’n başlatıla arkeolojik kaz çalışma inceledi;kremlin’ kazı buluna  fransız ait kılıç putin’e gösteril;https://tr.sputniknews.com//rusya/201906131039347489-kremlindeki-kazilarda-bulunan-bir-fransiza-ait-kilic-putine-gosterildi/
bilim;space x’in uza kırmız tesla araba gönderme ardı rusya’ tomsk devlet üniversitesi’ bil insan rus uzay ajansı roscosmos  dmitriy rogozin’ figür yer aldık yerli jigul oyuncak araba yük irtifa balo uza gönder;roscosmos  yerli rus arabas uza gönderil;https://tr.sputniknews.com//bilim/201906171039391764-roscosmos-baskani-yerli-rus-arabasi-ile-uzaya-gonderildi/
bilim;dijital bağımlılık mücadel dernek di̇bamder genel  cumhuriyet üniversites cü eğit fakültes eğit bilim böl öğret üyes doç dr tuncay dilci üç yıllık  çalışma sonuç 45 soru ey dijital bağımlık ölçe dijitanalist adlı progra imza at;dijital bağımlılık ölçe progra geliştir türkiye dünya  ilk;https://tr.sputniknews.com//bilim/201906261039480632-dijital-bagimliligi-olcen-program-gelistirdi/
bilim;rusya’ bil insan uzay bulunma sperm üret üzer etki araştırmak üzer rus kozmonot örnek talep et ancak talep olumlu karşılanmadı kozmonot gerekli sperm örnek toplama redyor;rus kozmonot araştırma sperm örnek verme redyor;https://tr.sputniknews.com//bilim/201906201039418978-rus-kozmonotlar-arastirma-icin-sperm-ornegi-vermeyi-reddediyor/
bilim;massachusetts institu of technology mit profesör daro acemoğl mit yük öğret üyelik sayıla enstitü profesör unva veril 1993’ten ber akademik çalışma mit’ sürdüre başarıl bil insa unva layık görüle ilk türk ol;mit profesör acemoğl yük öğret üyelik unva onur du;https://tr.sputniknews.com//bilim/201907101039630479-mit-profesoru-acemogluna-en-yuksek-ogretim-uyeligi-unvani-cok-onur-duydum/
bilim;uluslararas uzay i̇stasyonu’n uui̇ 204 g görev yapa rus so ms 11 kapsül kazakista in;rus so kapsül 204 gün sonra dünya dö;https://tr.sputniknews.com//bilim/201906251039469598-rus-soyuz-kapsulu-204-gun-sonra-dunyaya-dondu/
bilim;rusya’ bil insan uzay bulunma sperm üret üzer etki araştırmak üzer rus kozmonot örnek talep et ancak talep olumlu karşılanmadı kozmonot gerekli sperm örnek toplama redyor;rus kozmonot araştırma sperm örnek verme redyor;https://tr.sputniknews.com//bilim/201906201039418978-rus-kozmonotlar-arastirma-icin-sperm-ornegi-vermeyi-reddediyor/
bilim;uluslararas astronomi lik iau 100 kuruluş yıl dön kapsam türki 457 ışık yıl uzaklık wasp-52 kodlu yıldız yörünges gezege is babas olacak;türki gezegen is arıyor;https://tr.sputniknews.com//bilim/201906111039311548-turkiye-gezegenine-isim-ariyor/
bilim;nature mach intellige dergi yayınlana araştırma rapor gör kaliforni üniversitesi’n araştırmacı in yardı olmaksız rubik küp  dakika kıs süre çözme başarabile deepcubea isimli  bilgisayar algoritmas geliştir;bil insan rubik küp  dakika süre çözebile algoritma geliştir;https://tr.sputniknews.com//bilim/201907181039702198-bilim-insanlari-rubik-kupleri-bir-dakikadan-az-surede-cozebilen-algoritma-gelistirdi/
bilim;araştırmacı hayva gen bulaşa hiv virü yok edebile  yol bul yönte aids hastalık ola hiv virüs tarih karışabilir;gen teknoloji hiv virüs tarih olabilir hayvan üzer başarıl ol;https://tr.sputniknews.com//bilim/201907041039558084-hiv-virusu-tarih-olabilir-hayvanlar-uzerinde-basarili-oldu/
bilim;üroloji uzma opr dr ahmet gençbay idrar kaçırma rahatsızlık önlenmes kol kahve tüketim azaltılmas gerektik söyledi;opr dr gençbay kol kahve faz tüketilmes idrar kaçırma rahatsızlık yol açıyor;https://tr.sputniknews.com//bilim/201907081039595434-opr-dr-gencbay-kola-ve-kahvenin-fazla-tuketilmesi-idrar-kacirma-rahatsizligina-yol-aciyor/
bilim;abd havacılık uzay ajansı nas gelecek ay mars görev kullanma planladık orion uzay araç kalkış yaşanacak acil durum personel güve tahli edilme sağlayacak siste test et;nas orion uzay araç tahli test gerçekleştir;https://tr.sputniknews.com//bilim/201907031039543756-nasa-orion-uzay-aracinin-tahliye-testini-gerceklestirdi/
bilim;ulusal nükleer araştırma üniversites rusya bilim akademis biyo-organik kimya enstitiüs uzman fransız aix-marseil üniversites i̇ngil manchester üniversites profesör beraber ça hassas optik sensör geliştir sensör saye bes iç buluna in vücudu zararlı madde tespit edilebilecek;bil insan sağlıksız yiyecek tespit edebilecek sensör geliştir;https://tr.sputniknews.com//bilim/201907181039700220-bilim-insanlari-sagliksiz-yiyecekleri-tespit-edebilecek-sensorler-gelistirdi/
bilim;space x’in uza kırmız tesla araba gönderme ardı rusya’ tomsk devlet üniversitesi’ bil insan rus uzay ajansı roscosmos  dmitriy rogozin’ figür yer aldık yerli jigul oyuncak araba yük irtifa balo uza gönder;roscosmos  yerli rus arabas uza gönderil;https://tr.sputniknews.com//bilim/201906171039391764-roscosmos-baskani-yerli-rus-arabasi-ile-uzaya-gonderildi/
bilim;rusya devlet  vladimir put kremlin’ taynitsk bağı’n başlatıla arkeolojik kaz çalışma inceledi;kremlin’ kazı buluna  fransız ait kılıç putin’e gösteril;https://tr.sputniknews.com//rusya/201906131039347489-kremlindeki-kazilarda-bulunan-bir-fransiza-ait-kilic-putine-gosterildi/
bilim;appleın wwdc 2019 etkinlik kapsam ilk dünya duyurduk ios 13 işlet siste ger sa sürüyor;iphone  döne so;https://tr.sputniknews.com//bilim/201906111039312550-iphonelar-icin-bir-donemin-sonu/
bilim;rusya dijital geliş haberleşme kit i̇letiş baka yardımcıs mihail mamonov google’ lisans iptal ettik androidi işlet sistem ika etmek isteye çinli teknoloj dev huawei’ yaz bakanlık cep telefon rusya taraf geliştirile auror işlet sistem kullanılmas konu görüşme başlayacak söyledi;huawei auror işlet siste rusya görüşme başlıyor;https://tr.sputniknews.com//bilim/201906211039426498-huawei-aurora-isletim-sistemi-icin-rusya-ile-gorusmelere-basliyor/
bilim;adıyama gerger ilçe çobanlık yapa 38 yaş tura cingöz hayva otlattık sıra şekil dikkat çeke kayaç fotoğraf çekerek sosyal medya paylaş  müz yetkili dikkat çeke fotoğraf kayaç 85 milyo yıl önce ait  tahm edile denizkestanes fosil  anlaşıl;adıyamanlı çoba 85 milyo yıllık fosil bul;https://tr.sputniknews.com//cevre/201905241039146290-adiyamanli-coban-85-milyon-yillik-fosil-buldu/
bilim;yunanista girit adas bilimsel konfera katıla suzanne eato koşu çıkma  haf sonra boğularak öldürül halde eski  sığınak bulunma şok yaşıyor polis ödüllü molekü biyologu cinaye kurba gittik açıkladı;girit şok konferans gele abdli bil kadı koşu öldürül;https://tr.sputniknews.com//avrupa/201907111039642268-girit-sokta-konferans-icin-gelen-abdli-bilim-kadini-kosudayken-olduruldu/
bilim;rusya mısır geliştirdik yer gözle uydus egyptsat-a  ilki gerçekleştir;rusya geliştirile u yeryüz ilk 4k video teknoloji görüntüledi;https://tr.sputniknews.com//bilim/201905211039109125-rusyada-gelistirilen-uydu-yeryuzunu-ilk-kez-4k-video-teknolojisiyle-goruntuledi/
bilim;polonya medyas nazi asker i̇kinci dünya savaş sıra  rus saray çaldık dünya sekizinci harikas olarak anıla kehribar oda götürebilecek düşünüle  tünel bulunduk bildir;polonya bulunula tünel araştırmacı heyecanlandır kayıp kehribar oda götürebilir;https://tr.sputniknews.com//bilim/201906131039347399-polonyada-bulunulan-tunel-arastirmacilari-heyecanlandirdi-kayip-kehribar-odaya-goturebilir/
bilim;bil insan taraf yapıla son çalışma yapay zeka ses fiziksel özellik ara bağla kurma yüz modelleme yapma öğre;yapay zeka insa ses yüz özellik orta çıkar;https://tr.sputniknews.com//bilim/201906181039399925-yapay-zeka-insanlarin-seslerinden-yuz-ozelliklerini-ortaya-cikardi/
bilim;timsah ata bazı otobur  orta çıkarıl;timsah ata bazı otobur çık;https://tr.sputniknews.com//bilim/201906291039510755-timsahlarin-atalarindan-bazilari-otobur-cikti/
bilim;kahramanmaraş  böcek müzes oluştura prof dr murat asla 25 yıl topladık 3 bin böcek bulunduk koleksiyon dikkat çekiyor prof dr asla biz topl böcek karşı  ön yargı var çocuk bil korkutur öç öç korkutuyorlar” ;25 yıl boy topladık 3 bin böcek müz oluştur böcek karşı  ön yargı var;https://tr.sputniknews.com//cevre/201906281039502803-25-yil-boyunca-topladigi-3-bin-bocek-icin-muze-olusturdu-bocege-karsi-bir-on-yargi-var/
bilim;avrup lik ab u navigasyo siste galileo arızala;abn gpsi arızala;https://tr.sputniknews.com//bilim/201907151039666775-abnin-gpsi-arizalandi/
bilim;rusya bilim akademis uzay konse rusya federal uzay ajansı’na roscosmos yolladık mektup nas lik yürütülmes beklene venüs-dü proje haya geçirilmes amaç geliştirme çalışma ilk aşama fina edilmes gerektik ifa et;rusya venüs misyon yeni başlatma teklif;https://tr.sputniknews.com//bilim/201906131039347331-rusyada-venus-misyonunu-yeniden-baslatma-teklifi/
bilim;nas genel müdür jim bridenst ay uzay program askı alma politik risk kaynaklandık söyledi;nas genel müdür bridenst ay program askı aldık açıkladı;https://tr.sputniknews.com//bilim/201907161039673197-nasa-genel-muduru-bridenstine-ay-programini-neden-askiya-aldiklarini-acikladi/
bilim;mısır devlet kurum site hackleye türk bilgisayar korsan mahke salon öle eski mısır cumhur muhammedi mursi fotoğraf paylaş;türk hacker mısır devlet site siber saldır duruşma öle mursi fotoğraf paylaş;https://tr.sputniknews.com//turkiye/201906271039490081-turk-hackerlardan-misir-devlet-sitelerine-siber-saldiri-durusmada-olen-mursinin-fotografini/
