category_name;content;title;url
avrupa;ab ülke bm daim temsilci i̇ra nükleer anlaşma kapsam taahhüt tam olarak yer getirme gerginlik artırıç adım kaçınma çağırıyor açıklama bul;ab ülke i̇ra çağrı gerginlik arttırıç adım kaç;https://tr.sputniknews.com//avrupa/201906261039485732-ab-ulkelerinden-irana-cagri-gerginligi-arttirici-adimlardan-kacinin/
avrupa;hollanda utrecht kent 18 mart düzenlene tramvay saldırı zanlıs gökme tanış 90 günlük ek gözal süre ardı bugu ilk mahkeme çık i̇fa verme redde tanış kimse inanç dalga geçme iz verme ;utrecht tramvay saldırı zanlıs gökme tanış ilk mahkeme çık ifa verme reddet;https://tr.sputniknews.com//avrupa/201907011039528102-utrechtteki-tramvay-saldirisinin-zanlisi-gokmen-tanis-ilk-kez-mahkemeye-cikti-ifade-vermeyi/
avrupa;ukrayna devlet  yardımcıs sergey şerif devlet  vladimir zelenskiy’n ekip rusya devlet  vladimir put görüşmek istedik belirtil;zelenskiy’n yardımcıs put görüşmek istiyor;https://tr.sputniknews.com//avrupa/201907181039700072-zelenskiynin-yardimcisi-putin-ile-gorusmek-istiyoruz/
avrupa;avrup liği’n ab kıbrıs kı sahanlık faaliyet dola türkiye’ye yönelik yaptırım onayladık bildiril;ab kıbrıs faaliyet dola türkiye’ye yönelik yaptırım onayladı;https://tr.sputniknews.com//avrupa/201907151039671519-ab-kibristaki-faaliyetlerinden-dolayi-turkiyeye-yonelik-yaptirimlari-onayladi/
avrupa;fransa’ 2008 yıl ber deva e ötenaz dava temyiz mahkeme pasif ötanazi yeşil ışık yakma ardı doktor  vincent lambert’ yaşa destek ünite kapatma hazırlanıyor;fransa tartışmal ötenaz davas doktor  yaşa destek ünite kapatma hazırlanıyor;https://tr.sputniknews.com//avrupa/201907021039535998-fransadaki-tartismali-otenazi-davasi-doktorlar-bir-kez-daha-yasam-destek-unitesini-kapatmaya/
avrupa;polonya’n güney bytom şehr  bina gaz  patla sonuç 3 kiş öl 1’i ağır 4 kiş yarala;polonya  bina gaz patlamas 3 öl 4 yaral;https://tr.sputniknews.com//avrupa/201907071039581384--polonyada-bir-binada-gaz-patlamasi-3-olu-4-yarali/
avrupa;abn dok akde sondaj çalışma neden türkiye uyguladık yaptırım sputnik değerlendire rus uzman atıla ad ankara keşif çalışma vazgeçirmeyecek vurguladı;rus uzma ab yaptırım yor türki kimse baskı boy eğmez;https://tr.sputniknews.com//analiz/201907161039678545-rus-uzmandan-ab-yaptirimlari-yorumu-turkiye-kimsenin-baskisina-boyun-egmez-/
avrupa;almanya yük okul asker araştırma yapma ilke rağme pentago araştırma yürütmek milyon do kabul ettik orta çık k zama eyalet şiddet karşıt yasa çiğneye çalışma kapsam patlayıcı denizal var;almanya barış yeminli üniversite asker proje geliştirmek pentago son 10 yıl milyon do al;https://tr.sputniknews.com//avrupa/201906241039457117-almanyada-barisa-yeminli-universiteler-askeri-proje-gelistirmek-icin-pentagondan-son-10-yilda/
avrupa;fransa güney grenop kent belediye havuz tesettür mayo gire müslüma kadın par cezas verilme ardı ik havuz kompleksi kapatıl;fransa burk tartışma ardı belediye ik havuz kapatıl;https://tr.sputniknews.com//avrupa/201906271039490873-fransada-tesettur-mayo-tartismalarinin-ardindan-belediyenin-iki-havuzu-kapatildi/
avrupa;avrup i̇ltica destek ajansı avrup lik iltica başvura 2018de  öncek yıl gör yüz 10 azaldık açıkladı;abye iltica başvuru yüz 10 azal;https://tr.sputniknews.com//avrupa/201906241039456454-abye-iltica-basvurulari-yuzde-10-azaldi/
avrupa;i̇ngiltere yapılacak formul 1 yarış ülke gi ferrar araç tir 2 göçme çık;formul 1 yarış i̇ngiltere götürüle ferrar araç 2 göçme çık;https://tr.sputniknews.com//avrupa/201907121039646458-formula-1-yarisi-icin-ingiltereye-goturulen-ferrari-aracindan-2-kacak-gocmen-cikti/
avrupa;almanya’ ye vatandaşlık yas tasarıs federal meclis bundestagı yapıla oylama kabul edil;almanya ye vatandaşlık yas tasarıs kabul edil;https://tr.sputniknews.com//avrupa/201906281039499062-almanyada-yeni-vatandaslik-yasa-tasarisi-kabul-edildi/
avrupa;yunanis ülke büyük işlek havalima ola at elefterios venizelos uluslararas havalimanı’n yüz 30’ özelleştiriyor;yunanis işlek havaliman özelleştiriyor;https://tr.sputniknews.com//ekonomi/201906281039506215-yunanistan-en-islek-havalimanini-ozellestiriyor/
avrupa;almanya köln kent buluna diyanet i̇ş türk i̇sla lik di̇ti̇p genel merkez yapıla bomba ihbar asılsız çık di̇ti̇p genel  kaz türkme koku duyarlı köpek yapıla ara sonuç herhangi  şey bulunamadık ifa edil ;almanya di̇ti̇p merkez bomba ihbar asılsız çık;https://tr.sputniknews.com//avrupa/201907091039606806-almanyadaki-ditib-merkezi-bomba-ihbari-nedeniyle-bosaltildi/
avrupa;ülke göçmen karşı kundakla şiddet saldırı buluna krypteia isimli grup lider gözalt alındık bildiril;yunanista ırkçı  grup lider yakala;https://tr.sputniknews.com//avrupa/201907051039565612-yunanistanda-irkci-bir-grubun-lideri-yakalandi/
avrupa;katalonya özerk hükümet  quim torra i̇spanya başbaka sosyalist i̇şçi partis lider pedro sanchez açık mektup göndererek hüküme güveno alma destek vermek bağımsızlık referandum şart ko;katalan i̇spanya hükümet kurulmas referandı şar;https://tr.sputniknews.com//avrupa/201907181039694727-katalanlardan-ispanyada-hukumet-kurulmasi-icin-referandum-sarti/
avrupa;avrup parlamentos avrup lik komisyo nlık almanya savunma baka ursul von der leye atanma onayladı;ab komisyo nlık ursul von der leye seçil;https://tr.sputniknews.com//avrupa/201907161039684132-ab-komisyonu-baskanligina-ursula-von-der-leyen-secildi/
avrupa;i̇ngilter dışiş baka jeremy hunt i̇ngil hükümet dok avrupa rus propaganda mücadel 18 milyo sterl kaynak aktaracak açıkladı;i̇ngilter rus propaganda mücadele 18 milyo sterl ayıracak;https://tr.sputniknews.com//avrupa/201907091039611643-ingiltere-rus-propagandasiyla-mucadeleye-18-milyon-sterlin-ayiracak/
avrupa;katolik ruhani lider pap francis insa yar koridor göçmen korumas çağrı bul;papa göçmen kor çağrıs;https://tr.sputniknews.com//avrupa/201907091039603250-papadan-gocmenleri-koruma-cagrisi/
avrupa;brexit süreç yaşana kriz sonra görev istifa e i̇ngilter başbaka theresa may dün katıldık  etkinlik dans eder görüntüle may ö katıldık etkinlik ilginç figür içere dans konuşulmuş;başbakanlık son gün yaşaya may dansı festival damga vur;https://tr.sputniknews.com//avrupa/201907151039666892-istifa-eden-ingiltere-basbakani-may-festivalde-dans-etti-/
avrupa;‘istakoz skandalı’ olarak anıla aşır lüks davet verme günde gele fra çevre baka françois rugy görev istifa ettik duyur ancak baka medya taraf linç edildik ön sür;istakoz skandal fransız baka yedi devle ödetile lüks davet istifa getir;https://tr.sputniknews.com//avrupa/201907161039681972-istakoz-skandali-fransiz-bakani-yedi-devlete-odetilen-luks-davetler-istifa-getirdi/
avrupa;fransa güney grenop kent tesettür mayo yasak protesto etmek belediye havuz tesettür mayo gire müslüma kadın par cezas veril;fransa tesettür mayo giye kadın par cezas;https://tr.sputniknews.com//avrupa/201906241039465431-fransada-tesettur-mayo-giyen-kadinlara-para-cezasi/
avrupa;i̇ra dışiş baka yardımcıs abbas arakçi abdn kendi uyguladık yaptır aşılma yardımcı olmas düşünce oluşturula instex ad verile özel ticar mekanizma ilişk biz istek instex i̇ra faydal olmas avrupalı i̇ra petrol sat almal mekanizma kredi sağlamal ;avusturya i̇ra nükleer anlaşmas görüşmes avrupalı i̇ra petrol sat almal;https://tr.sputniknews.com//avrupa/201906281039509946-avusturyada-iran-nukleer-anlasmasi-gorusmesi-avrupalilar-irandan-petrol-satin-almali/
avrupa;alma hükümet sözcüs i̇stanbul’ seç sonuç kabul edilme memnuniyet karşıladık açıkladı hristiya demokrat politikaç hardt sonuç seçme verile  mesaj olarak değerlendir;alma hükümet i̇stanbul sonuç kabul edilme memnuniyet karşılıyor;https://tr.sputniknews.com//avrupa/201906241039461893-alman-hukumeti-istanbulda-sonucun-kabul-edilmesini-memnuniyetle-karsiliyoruz/
avrupa;alma iç istihbarat krv eyalet teşkilat açıkladık 2018 yıl rapor müslüma kardeş baş olmak üzer legal i̇slamcı yapı dikkat çekil rapor gör eyalet sek cami gözle alt;alma istihbarat müslüma kardeş uyarıs;https://tr.sputniknews.com//avrupa/201907041039554979-alman-istihbaratindan-musluman-kardesler-uyarisi/
avrupa; ay  süreç 3 resmi tören titre nöbet geçire angel merkel alman endişelendir alman merkel’ sağlık yok program sorguladı;merkel titre nöbet alman endişelendir;https://tr.sputniknews.com//avrupa/201907121039650583-merkelin-titreme-nobetleri-almanlari-endiselendirdi/
avrupa;i̇talya aşır sağ görüşlü lig parti lider başbaka yardımcıs i̇çiş baka matteo salvini iç mermi ola zarf postalandık bildiril;i̇talya aşır sağcı lider salvini mermil zarf gönderil;https://tr.sputniknews.com//avrupa/201907111039635512-italyan-asiri-sagci-lider-salviniye-mermili-zarf-gonderildi/
avrupa;fransa sar yelek göster 35 hafta cumhur emmanuel macro yönetim politika protesto etmek yeni sokak çık;fransa sar yelek göster 35 hafta sokak;https://tr.sputniknews.com//avrupa/201907141039658362-fransada-sari-yelekler-gosterilerin-35-haftasinda-sokaklarda/
avrupa;i̇ngilter başbaka koltuk oturma yak ism dışiş baka komşu fransız b k söz ettik ye orta çık zira bbc boris johnson fransız küfrettik hükümet baskıs karşı sansürlemiş;bbcnin sansürledik belgesel müstakbel i̇ngilter başbaka boris johnso fransız b klar söz ediyor;https://tr.sputniknews.com//avrupa/201906281039509364-bbcnin-sansurledigi-belgesel-mustakbel-ingiltere-basbakani-boris-johnson-fransizlardan-boktan-diye/
avrupa;ab’de 60 yaş  ada piyasa sürüle sigar paket yer ala uyarı ke ampute edile bacak fotoğraf gör şaşk dö bö  şe onay vermedik söyleye ada konu avrup komisyonu’na taşıdı;sigar paket uyarı ampute bacak fotoğraf kullanıldık gör;https://tr.sputniknews.com//yasam/201907181039700468-sigara-paketindeki-uyarida-ampute-bacaginin-fotografinin-kullanildigini-gordu/
avrupa;fransa’n başke paris’  apartma çıka yangı ilk belirleme gör üç kiş hayat kaybet 27 kiş yarala;fransa başke paris çıka yangı 3 kiş yaşam yitir;https://tr.sputniknews.com//avrupa/201906221039431967-fransanin-baskenti-pariste-cikan-yanginda-3-kisi-yasamini-yitirdi/
avrupa;alma welt gazetes malta’n ala kurdi kurtarma gemis sığınmaç kara inme iz verdik belirtti;alma medya mal ala kurdi’ sığınmaç kara inme iz ver;https://tr.sputniknews.com//avrupa/201907071039593418-alman-medya-malta-alan-kurdideki-siginmacilarin-karaya-inmesine-izin-verdi/
avrupa;holla yük mahkemes 1995te srebrenitsa sırp güç taraf katledile yaklaşık 8 bin kişi 350si ölüm ülke kısme sorumluluk  yönelik karar onadı ancak sorumluluk pay yüz 30dan 10a çek tepki çeke karar gör holla kendi sığına boşnak tahli etmes bil yaşa şans düşük;holla srebrenit katliam kısme suçlu boşnak yaşa şansı düşük denil sorumluluk pa düşürül;https://tr.sputniknews.com//avrupa/201907191039708969-hollanda-srebrenitsa-katliaminda-kismen-suclu-bosnaklarin-yasama-sansi-dusuktu-denildi-sorumluluk/
avrupa;i̇talya koalisyo hükümet göçme geliş engelleyiç karar rağme sabah farklı grup hal 200 göçme ülke giriş yaptık bildiril;i̇talya göçme ak sürüyor sabah 200 göçme ülke giriş yap;https://tr.sputniknews.com//avrupa/201906211039428682-italyaya-gocmen-akini-suruyor-bu-sabah-200-gocmen-daha-ulkeye-giris-yapti/
avrupa;holla hükümet türkiye dair yazlık diğer taşınmaz buluna kiş hollanda sosyal yar alma engellemek amaç yas değişiklik gidiyor;holla türkiye malvarlık ola göçme sosyal yar alma engelleme planlıyor;https://tr.sputniknews.com//avrupa/201906221039434047-hollanda-turkiyede-malvarligi-olan-gocmenlerin-sosyal-yardim-almasini-engellemeyi-planliyor/
avrupa;avrup komisyo kıbrıs açık doğalgaz ara sondajla faaliyet deva etmes hal türkiye’ye yapıla ekonomik yardım kesme tartışıyor;avrup komisyon türkiye yaptır tartışmas;https://tr.sputniknews.com//avrupa/201907121039643561-avrupa-komisyonunda-turkiyeye-yaptirim-tartismasi/
avrupa;i̇ngiltere muhafazakar parti liderlik yarış ön götüre boris johnson partner lik yaşadık ev bağrışma duyulmas üzer polis çağrıldık orta çık;muhafazakar parti yarış favori soğuk duş bağrışma üzer komşu boris johnson ev polis çağır;https://tr.sputniknews.com//avrupa/201906221039433439-muhafazakar-parti-yarisinin-favorisine-soguk-dus-bagrismalar-uzerine-boris-johnsonin-evine-polis/
avrupa;polonya kayıt yapa googleın street view araç  tavşa çarptık hayva metre yukar fırlattık kullanıcı taraf fark edil;kullanıcı fark et google street view araç kayıt sıra çarptık tavşa metre hava fırlat;https://tr.sputniknews.com//yasam/201907111039638243-kullanicilar-fark-etti-google-street-view-araci-kayit-sirasinda-carptigi-tavsani-metrelerce-havaya/
avrupa;ab türkiye dok akde doğalgaz petrol ara faaliyet neden kınayarak söz konus faaliyet devam ab-türki ilişki açı ‘çok ciddi’ sonuç doğurabilecek belirtti;ab’de türkiye’ye dok akde faaliyet neden kına;https://tr.sputniknews.com//avrupa/201906211039423762-abden-turkiyeye-dogu-akdenizdeki-faaliyetleri-nedeniyle-kinama/
avrupa;arkeolog i̇spanya’ vizigot krallığı’na ait  antik kent ö keşfedilmemiş  saray bölüm ya sır avrupa’n eski cami  düşünüle kalın tespit et;müslüma atlantis i̇spanya avrupa eski camis toprak alt gömül olabilir;https://tr.sputniknews.com//yasam/201906241039453941-muslumanlarin-atlantisi-ispanyada-mi-avrupanin-en-eski-camisi-toprak-altinda-gomulu-olabilir/
avrupa;i̇ngiltere skandal sicil kalabalık siyasetçis ike brexit süreç saye müstakbel başbakan dönüşe boris johnso kendi yıldız savaş jedi şövalye özdeşleştirdik söyledi dünyaç meşhur film seri barış düze korumak görevli jedilar ış kılıç kullanma us  kadar bilge;boris johnso iş kılıç ustalık kullana  jedi gip;https://tr.sputniknews.com//avrupa/201907031039549188-boris-johnson-isin-kilicini-ustalikla-kullanan-bir-jedi-sovalyesi-gibiyim/
avrupa;irak cumhur berhe salih i̇ngiltere’ temas kapsam i̇ngilter kraliçes 2 elizabeth  ara gelerek 2003’ten buya kraliçe görüşe ilk irak cumhur ol;kraliç elizabeth 2003ten ya ilk irak cumhurn kabul et;https://tr.sputniknews.com//avrupa/201906271039497047-kralice-elizabeth-2003ten-buyana-ilk-kez-irak-cumhurbaskanini-kabul-etti/
avrupa;almanya başbaka merkel fin mevkidaş yan ya titreme başladık görün sağlık ilişk endişe artır;merkel 3 titre nöbet geçir;https://tr.sputniknews.com//avrupa/201907101039624633-merkel-3-kez-titreme-nobeti-gecirdi/
avrupa; konferans geldik yunanistan’ girit adası’n öl buluna abdli bil insa suzanne eato cinayet konu ada yaşaya  suç itiraf ettik belirtil polis kadı vücudu cinsel saldırı dair iz bulunduk söyledi;girit’i sar cinayet  ada suç itiraf et cinsel saldır iz rastla;https://tr.sputniknews.com//avrupa/201907161039682560-giriti-sarsan-cinayet-bir-adam-sucunu-itiraf-etti-cinsel-saldiri-izine-rastlandi/
avrupa;ab üyes 28 ülke lider uz süre müzakere ardı anlaşma sağlayamay yar tekrar  ara gelme karar al;ab lider nlık pozisyon anlaşamadı;https://tr.sputniknews.com//avrupa/201907011039525702-ab-liderleri-baskanlik-pozisyonlarinda-anlasamadi/
avrupa;i̇spanya’n güney buluna cebelitarık bölge  rafiner patladık patla sonuç zehirli  iddia edile duma yayıldık açıkla;cebelitarık’ rafiner patladı zehirli duma tehlikes korkut;https://tr.sputniknews.com//avrupa/201906261039477784-cebelitarikta-rafineri-patladi-zehirli-duman-tehlikesi-korkuttu/
avrupa;holla demiryol ns 2 dünya savaş sıra nazi taraf gerçekleştirile yahudi soykırım rolü neden mağdur yakın tazminat ödeyecek;holla demiryol yahudi soykırım rolü neden milyon euro tazminat ödeyecek;https://tr.sputniknews.com//avrupa/201906261039485253-hollanda-demiryollari-yahudi-soykirimindaki-rolu-nedeniyle-milyonlarca-euro-tazminat-odeyecek/
avrupa;merkez i̇talya başke roma ola leş millet bm tar gı örgüt fao ye genel direktör çinli çü dongyü ol;bmnin ye tar gı örgüt genel direktör belli ol;https://tr.sputniknews.com//avrupa/201906241039447032-bm-yeni-tarim-ve-gida-orgutu-genel-direktoru-belli-oldu/
avrupa;almanya cumhur frank walter steinmeier başbaka angel merkel ursul von der leye avrup lik ab komisyo  olmas dolayı tebrik et;steinmeier merkel ye ab komisyo  von der leye tebrik et;https://tr.sputniknews.com//avrupa/201907171039685121-steinmeier-ve-merkel-yeni-ab-komisyonu-baskani-von-der-leyeni-tebrik-etti/
avrupa;alma kadı ge kapta carol rackete akde kurtardık düzensiz göçmen i̇talya makam engelleme rağme lampedus ada bırakma dola ev haps tutulmas i̇talya almanya ara sor olma deva ediyor;i̇talya almanya ara düzensiz göçme kriz;https://tr.sputniknews.com//avrupa/201907021039531613-italya-ile-almanya-arasinda-duzensiz-gocmen-krizi/
avrupa;i̇talya’n göçme karşıt hükümet engelleme rağme akdeniz’ 41 göçme kurtara alma kap carol racke kendi hedef göstere i̇talya başbaka yardımcıs i̇çiş baka matteo salvini’ye dav açma hazırlanıyor;sığınmacı kurtara kap i̇talya i̇çiş bakan dav açıyor;https://tr.sputniknews.com//avrupa/201907051039575266-siginmacilari-kurtaran-kaptan-italya-icisleri-bakanina-dava-aciyor/
avrupa;almanya ağ uygula yasa ihlal etmes neden facebook 2 milyo euro ceza kesildik belirtil;almanya facebook 2 milyo euro ceza;https://tr.sputniknews.com//avrupa/201907021039539558-almanyadan-facebooka-2-milyon-euro-ceza/
