category_name;content;title;url
spor;fas’ başke rabat’ gerçekleştirile erkek 110 metre engelli koşu rus atlet sergey şubenkov yarış ön götürür düşe jamaikal omar mcleod’a takılma ardı ileri doğru düşerek bitiş çizgi geç;rus atlet yarış ‘uçarak’ kaza;https://tr.sputniknews.com//spor/201906171039393839-rus-atlet-yarisi-ucarak-kazandi/
dogu_akdeniz;yunanis savunma baka evangelos apostolakis’ türkiye’n s-400 alım bölge denge değiştirecek söz yorumlaya gazeteç ceyh bozkurt “dok akdeniz’ ege’ türkiye’n karşı yunanis sürül bölge asıl geril türk-abdı gerilimidir” dedi;‘dok akde ege’ türkiye’n karşıs asıl güç bölge silah yığa abd’dir’;https://tr.sputniknews.com//columnists/201906071039271316-dogu-akdeniz-ve-egedeki-turkiyenin-karsisindaki-asil-guc-bolgeye-silah-yigan-abddir/
ekonomi;61 ihracatçı birlik 13 genel sekreterlik 85 p yak ihracatçı tek çat kuruluş ola türki i̇hracatçı mecli ti̇m i̇hracat şampiyon ödül töre ti̇m 26 olağa genel kurul bir video paylaş;ti̇m tanıt video türki gittikçe güçleniyor acile türki ekonomi müdahal edip yok etmel;https://tr.sputniknews.com//turkiye/201906181039401711-turkiye-ihracatcilar-meclisinden-tanitim-videosu/
avrupa;ab türkiye dok akde doğalgaz petrol ara faaliyet neden kınayarak söz konus faaliyet devam ab-türki ilişki açı ‘çok ciddi’ sonuç doğurabilecek belirtti;ab’de türkiye’ye dok akde faaliyet neden kına;https://tr.sputniknews.com//avrupa/201906211039423762-abden-turkiyeye-dogu-akdenizdeki-faaliyetleri-nedeniyle-kinama/
asya;çin halk cumhuriyet bağlı özel yönet bölges hong kongu başyöneticis carrie lam pek ia tasarı yol açtık protesto ardı halk özür diledi la tasarı döne yasalaştırma ihtimal bulunmadık söylemes t ger çekmemes protestocu kızdır;hong kong başyöneticis ç ia tasarıs özür diledi döne yasalaşma ihtimal bulunmuyor;https://tr.sputniknews.com//asya/201906181039402219-hong-kong-basyoneticisi-cine-iade-tasarisi-icin-ozur-diledi-bu-donem-yasalasma-ihtimali-bulunmuyor/
savunma;nato’n bal denizi’n baltops-2019 tatbikat sıra polonya donanması’na ait orp gniezno çıkarma gemi kar kısm delik açıl;polonya savaş gemis nato’n bal denizi’n tatbikat sıra yar al;https://tr.sputniknews.com//savunma/201906181039404480-polonya-savas-gemisi-natonun-baltik-denizindeki-tatbikati-sirasinda-yara-aldi/
abd;new york ortodoks yahudi i̇srail ordu zorunlu askerlik uygulama protesto göster düzenledi;ortodoks yahudi i̇srail zorunlu askerlik politika protesto et;https://tr.sputniknews.com//abd/201906221039430146-ortodoks-yahudiler-israilin-zorunlu-askerlik-politikasini-protesto-etti/
politika;türki baro birlik tbb başka met feyzioğlu yargı reformu stratej belge arka olduk belirterek yargı reform yeşil pasapor indiren kınıyor sığlık türkiye menfaat gelecek düşünmemek dedi;feyzioğlu yargı reform yeşil pasapor indiren kınıyor;https://tr.sputniknews.com//turkiye/201906211039426685-feyzioglu-yargi-reformunu-yesil-pasaporta-indirenleri-kiniyorum/
abd;abdde başka donaldı trump yönet nikaragua geçe yıl yaşana hükümet karşıt göster bastırılma rolü olduk iddia 4 yetkili yaptır uygula karar al;abdde nikaragual yetkili yaptır karar;https://tr.sputniknews.com//abd/201906221039429664-abdden-nikaraguali-yetkililere-yaptirim-karari/
turkiye;sams i̇stanbul seçim oy kullanmak gi bir kiş yolcu otobü kalp kriz geçirerek hayat kaybet;oy kullanmak sams i̇stanbul doğru yol çıka 68 yaş ada hayat kaybet;https://tr.sputniknews.com//turkiye/201906231039435579-oy-kullanmak-icin-samsundan-istanbula-dogru-yola-cikan-68-yasindaki-adam-hayatini-kaybetti/
turkiye;türki esnaf sanatkar konfederasyo tesk genel başka bendev palandöke kredi kar taksit sayı ilgil ye düzenleme yapılarak haya geç kredi kar taksit sayı artırıl fakat etk bir fay görülmes gecikme faiz düşürülmes gerekiyor dedi;tesk başka palandöke kredi kar gecikme faiz oran düşürülmel;https://tr.sputniknews.com//turkiye/201906231039435327-tesk-baskani-palandoken-kredi-karti-gecikme-faiz-oranlari-da-dusurulmeli/
turkiye;milli savunma bakanlık yapıla açıklama irak hakurk bölge düzenlene pençe harekat 6 terörist etkis hale getiril harekat etkis hale getirile terörist sayıs 57ye yüksel de;milli savunma bakanlık pençe harekat 6 terörist etkis hale getiril;https://tr.sputniknews.com//turkiye/201906231039434990-milli-savunma-bakanligi-pence-harekatinda-6-terorist-daha-etkisiz-hale-getirildi/
turkiye;"meteoroloj genel müdürlük taraf yapıla son değerlendirme göre; akdeniz’ iç kesim i̇ç anadol güney doğus or dok karade çevre aralıklı sağanak gök gürültül sağanak yağışlı geçecek tahm ediliyor";meteoroloji son tahmin;https://tr.sputniknews.com//turkiye/201906231039434952-hava-bugun-nasil-olacak/
turkiye;i̇stanbul ye beledi başkan belirlemek bugu sa baş gidiyor 10 milyo 560 bin 963 seçme 31 bin 124 sandık oy kullanacak asker hükümlü kısıtlı ola 68 bin 17 kiş oy kullanamayacak;raka i̇stanbul seç;https://tr.sputniknews.com//turkiye/201906231039434931-rakamlarla-istanbul-secimi/
turkiye;6 mayıs yük seç kurul ysk taraf yenilenme karar verile i̇stanbul büyükşehir beledi i̇bb başkanlık seç vatandaş bir sandık git aday seç ilişk verdik mesaj sandık çıkacak sonuç i̇stanbul hayırlı olma diledi;i̇stanbullu yeni sa baş aday hangi mesaj ver;https://tr.sputniknews.com//turkiye/201906231039434894-istanbullular-sandik-basinda/
turkiye;23 hazira i̇stanbul büyükşehir başkanlık seçim önce sosyal medya hesap üzer paylaş yapa chpli aday ekre i̇mamoğlu i̇stanbullu inandık şe gerçek dönüştür dedi;i̇mamoğlu i̇stanbullu inandık şe gerçek dönüştür;https://tr.sputniknews.com//turkiye/201906231039434763-imamoglu-istanbullular-inandigim-her-seyi-gercege-donusturdu/
turkiye;düzce hidroklorik asit yüklü tanker otomobil çarpışmas sonuç 1 kiş yarala kaz neden d-100 kar yol bol dak mevki ankar istikamet trafik kapatıl;hidroklorik asit yüklü tanker kaz yap yol kapatıl 1 yaral;https://tr.sputniknews.com//turkiye/201906231039434742-hidroklorik-asit-yuklu-tanker-kaza-yapti-yol-kapatildi-1-yarali/
turkiye;cumhurbaşka recep tayyip erdoğa geç saat eyüp sul türbe ziyaret et türbe ziyaret esna kuran-ı ker dinleye erdoğa sonra vatandaş bir ara gel;erdoğa eyüp sul türbe ziyaret;https://tr.sputniknews.com//turkiye/201906231039434628-erdogandan-eyup-sultan-turbesine-ziyaret/
turkiye;bitli tatva ilçes kırsal i̇l emniyet müdürlük i̇l jandarma komutanlık ekip taraf düzenlene hav destekli operasyo 3 pkk mensup öldürüldük bildiril;i̇çiş bakanlık bitlis hav destekli operasyo 3 terörist etkis hale getiril;https://tr.sputniknews.com//turkiye/201906231039434561-icisleri-bakanligi-bitlisteki-hava-destekli-operasyonda-3-terorist-etkisiz-hale-getirildi/
ortadogu;abd başka donaldı trump suudi arabis veliaht prensi muhammedi bin selma aras telefo görüşme küresel petrol piyasa suudi arabista rolü i̇ra konu el alındık bildiril;trump muhammedi bin selma petrol i̇ra konu görüş;https://tr.sputniknews.com//ortadogu/201906211039429008-trump-ile-muhammed-bin-selman-petrol-ve-iran-konusunu-gorustu/
turkiye;türki baro birlik başka met feyzioğlu s-400ler ilişk açıklama bul feyzioğlu s-400 hav savunma sistem tercih olmak çık 82 milyo can güvenlik korumak ad bir egemenlik sor hal gel türki hav savunma sistem güçlendirmel ifade kulla;feyzioğlu s-400 egemenlik sor hal gel;https://tr.sputniknews.com//turkiye/201906231039434464-feyzioglu-s-400-egemenlik-sorunu-haline-geldi/
politika;suriye kuzey pydye bağlı ‘kuzey dok suri özerk yönetimi’ halk suri hükümet tahıl satış yasakladı;pydye bağlı özerk yönet suri hükümet tahıl satış yasakladı;https://tr.sputniknews.com//columnists/201906211039426405-pydye-bagli-ozerk-yonetim-suriye-hukumetine-tahil-satisini-yasakladi-/
turkiye;i̇zmir’ yıl 7 si düzenlene lgbti̇+ onur hafta i̇zmir alsancak toplana kitle yürüme polis iz vermedi polis müdahale 16 kiş gözalt al;i̇zmir lgbti̇ yürüyüş polis müdahales 16 gözal;https://tr.sputniknews.com//turkiye/201906231039434444-izmirde-lgbti-yuruyusune-polis-mudahalesi-16-gozalti/
ortadogu;abd hav kuvvet ait 2 boeingi b-52h stratofortress stratejik bombardıma uçak i̇ra yakın uçuş yaptık belirtil;abdn nükleer bombardıma uçak i̇ra yakın uç;https://tr.sputniknews.com//abd/201906211039428405-abdnin-nukleer-bombardiman-ucaklari-iran-yakinlarinda-uctu/
politika;başakşehir yaşaya genç cumhur i̇ttifak i̇stanbul büyükşehir beledi başka ada binal yıldırım’a yazdık rap şarkı destek ver;binal yıldır rap şarkıs yazıl ayrı dünya birbir farksız yap y beraber yapar;https://tr.sputniknews.com//turkiye/201906211039426317-binali-yildirim-icin-rap-sarkisi-yazildi-ayri-dunyalar-ama-birbirimizden-hic-farksiz-biz-yaptik/
turkiye;kamuoy cübbel ahmet hoç olarak tanına ahmet mahmut ünlü haftalık sohbet bugu yapılacak i̇stanbul seçim ilgil açıklama yap;cübbel ahmet 23 hazira açıklamas binal be ben kaybettir diye hara işliyor;https://tr.sputniknews.com//turkiye/201906231039434413-cubbeli-ahmetten-23-haziran-aciklamasi-binali-beyi-ben-kaybettirdim-diyen-haram-isliyor/
turkiye;i̇stanbul büyükşehir beledi başkanlık seçim demokratik hak kullanmak türkiye dört bir yan yol çıka vatandaş uçak otobüs de otobüs ke araç i̇stanbul gelme deva ediyor;anadolu i̇stanbul uçak otobüs de otobüs seç yolculuk;https://tr.sputniknews.com//turkiye/201906221039434331-anadoludan-istanbula-ucak-otobus-ve-deniz-otobusleriyle-secim-yolculugu/
abd;i̇ra yönelik hav saldırı dün onay verdik ancak son an p vazgeçtik şekl ilk açıklama kısme değiştire abd başka donaldı trump saldırı nihai ona vermedik söyledi;trump kendi yalanladı saldırı nihai ona vermedi;https://tr.sputniknews.com//abd/201906211039429253-trump-kendini-yalanladi-saldiriya-nihai-onayi-vermedim/
politika;ak parti i̇bb başka ada binal yıldır geceko olarak nitelendirile geçmiş tapu tahsis belges al i̇stanbullu mali hazines arsa üzer ev olup imar barış faydalana i̇stanbullu tapu 2b vasf arsa satış olduk makul bedel taksit alabilme sağlayacak dedi;yıldır geceko açıklamas;https://tr.sputniknews.com//turkiye/201906211039425512-yildirimdan-gecekondu-aciklamasi/
turkiye;kuzey orman savunmas yaptık analiz gör i̇stanbul havalima çed rapor belirtildik 2 5 milyo değil 13 milyo ağaç kesildik açıkladı;üçüncü havalima 13 milyo ağaç kesil;https://tr.sputniknews.com//turkiye/201906221039434250-ucuncu-havalimani-icin-13-milyon-agac-kesildi/
abd;washingto post abd başka donaldı trump abd göçmenlik sınır muhafaz iç birim yas dış göçme aile pazar gün itibare toplatılmas emri verdik yaz;trump yas dış göçme aile toplatılmas emri;https://tr.sputniknews.com//abd/201906211039429231-trumptan-yasa-disi-gocmen-ailelerin-toplatilmasi-emri/
politika;irak kürt bölgesel yönet başka neçirva barzani cumhurbaşka recep tayyip erdoğa görüşmek üzer i̇stanbul gel;barzani erdoğa görüşmek üzer i̇stanbul;https://tr.sputniknews.com//turkiye/201906211039425152-barzani-erdogan-ile-gorusmek-uzere-istanbulda/
turkiye;i̇çiş baka süleyma soylu gez olay katılmış bugu i̇stanbul yönetme karş talip olan on i̇stanbul yar bir karar verecek gez ruh 15 temmuz ruh dedi;soylu yılbaş bugu kadar 111 terör olay engelledik;https://tr.sputniknews.com//turkiye/201906221039434234-soylu-yilbasindan-bugune-kadar-111-teror-olayini-engelledik/
asya;‘kaçış’ ustas houdin atla kurtulma numara yapmak isteye hint sihirbaz chanchal lahir nehir kaybolma ardı yaşam yitir;hindista houdin kaçış numara deneye sihirbaz boğularak öl;https://tr.sputniknews.com//asya/201906181039401341-hindistanda-houdininin-kacis-numarasini-deneyen-sihirbaz-bogularak-oldu/
bilim;afadı taraf i̇stanbul 377-1894 yıl ara meyda gele doğal afet ilişk osmanlı arşiv belge doğal afet kitap hazırla;i̇stanbul 15 asırlık afet bilanços gün yüz çık;https://tr.sputniknews.com//yasam/201906041039240524-istanbulun-15-asirlik-afet-bilancosu-gun-yuzune-cikti/
turkiye;malatya dare ilçe yiyecek bulabilmek yerleş yer ine kurt güvenlik kamera taraf görüntüle;aç kala kurt ilçe merkez in;https://tr.sputniknews.com//turkiye/201906221039434223-ac-kalan-kurt-ilce-merkezine-indi/
rusya;rusya devlet başka vladimir put rus özel güvenlik şirket mensup ola kiş suriye bulunduk doğru olduk ancak kiş rusya devlet ad muharip görev üstlenmedik söyledi;put suriye rus özel güvenlik şirket personel var ancak muharip görev üstlenmiyor;https://tr.sputniknews.com//rusya/201906211039425822-putin-suriyede-rus-ozel-guvenlik-sirketlerinin-personeli-var-ancak-muharip-gorev-ustlenmiyorlar/
asya;hindistan’ cemmu keşmir eyaleti’n bir asker konvo kimlik belirsiz kişi taraf saldır düzenle;cemmu keşmir kimlik belirsiz kişi hint asker saldır;https://tr.sputniknews.com//asya/201906181039396607-cemmu-ve-kesmirde-kimligi-belirsiz-kisiler-hint-askerlerine-saldirdi/
politika;dışiş baka çavuşoğlu i̇ra yaptık açıklama bölge gerginlik geçe gün artıyor dedi;çavuşoğlu i̇ra bölge gerginlik geçe gün artıyor;https://tr.sputniknews.com//ortadogu/201906211039425036-cavusoglu-iranda-bolgedeki-gerginlik-her-gecen-gun-artiyor/
ekonomi;abd’li teknoloj şirket facebook ke kripto par bir libra dijital cüzda calibra’n 2020 yıl piyasa sürülecek duyur;facebook ke kripto par bir dijital cüzdan tanıt libra calibra;https://tr.sputniknews.com//ekonomi/201906181039400126-facebook-kendi-kripto-para-birimi-ile-dijital-cuzdanini-tanitti-libra-ile-calibra/
savunma;rusya parlamento alt kanadı t or menzilli nükleer kuvvet anlaşma inf askı alınma öngöre yas tasarı kabul et;rusya infyi askı almak bir ad;https://tr.sputniknews.com//rusya/201906181039403993-rusyadan-infyi-askiya-almak-icin-bir-adim-daha/
ortadogu;abdn özel i̇ra temsilcis brian hook tahra diplomasi asker güç yanıt verme hakkı yok iddia bulunmas üzer i̇ra dışiş bakanlık diplomasi diploma savaş sert savunma yanıt verir dedi;washingto tahra ara diplomasi asker güç cevap tartışmas;https://tr.sputniknews.com//abd/201906211039427788-Washington-ile-tahran-arasinda-diplomasiye-askeri-gucle-karsilik-tartismasi/
asya;dr barış adıbelli şi̇ö zirves cica konferans değerlendirir çin’ kuşak yol girişim yönelik güvenlik tehdit orta kaldırmak tek ihtiyaç duyduk ülke rusya olduk belirtti adıbelli’ye gör pekin’ büyük korkus abd etiketli renkli devrim arap baharı’na benzer bir asya bahar;çin toprak bir asya bahar yaşanma korkuyor ihtiyaç duyduk ülke rusya;https://tr.sputniknews.com//ceyda_karan_eksen/201906171039408789-cin-topraklarinda-bir-asya-bahari-yasanmasindan-korkuyor-ihtiyac-duydugu-ulke-rusya/
turkiye;edirne tutuklu buluna eski hdp eş genel başka selahat demirtaş abdullah öcala mektup ilgil yaptık açıklama i̇ktidar savaş vb şey biz yabancı yadırgatıç söylem k tür gayrı cidi söylem prim vermemel bö bir polemik oy taraf olmayacak belirtmek fay görüyor dedi;demirtaş öcala mektup ilgil açıkla;https://tr.sputniknews.com//turkiye/201906221039433957-demirtastan-ocalanin-mektubuyla-ilgili-aciklama/
turkiye;aydı 2015 yıl kadın de mahalle atık sızma müdahal sıra meta gaz zehirlenerek hayat kaybe işçi hasa fıstıkçı avukat doğuka alga koruyuç ekipma olma önle alınma kanalizasyo girme talimat verile işçi bilirkiş rapor tali kusurlu olarak gösterildik belirtti;meta gaz öle işçi tali kusurlu rapor;https://tr.sputniknews.com//turkiye/201906221039433928-metan-gazindan-olen-isciler-icin-tali-kusurlu-raporu/
turkiye;ak parti genel başkanvekil numa kurtul millet 23 hazira bir şekil türkiye geriletmek isteyen bir fırsa dönüşme as iz vermeyecek 23 hazira i̇stanbul sandık ak parti çıkacak binal yıldır çıkacak dedi;kurtul sandık binal yıldır çıkacak;https://tr.sputniknews.com//turkiye/201906221039433881-kurtulmus-sandiklardan-binali-yildirim-cikacak/
afrika;sudan’ devrik lider ömer el-beşir hakk açıla yolsuzluk soruşturma şüphel servet edinmek suçla;su başsavcılık devrik lider beşir’e şüphel servet suçlamas;https://tr.sputniknews.com//afrika/201906141039362067-sudan-bassavciligindan-devrik-lider-besire-supheli-servet-suclamasi/
turkiye;tbmm başka mustaf şentop dok akde bir devlet dizaynı yapmak istiyor türki ke karar kendis vere nadir devlet bir tanes sebep türkiye etkisizleştirmek gayretinde dedi;tbmm başka şentop dok akde bir devlet dizaynı yapmak istiyor;https://tr.sputniknews.com//turkiye/201906221039433866-tbmm-baskani-sentop-dogu-akdenizde-bir-devlet-dizayni-yapmak-istiyorlar/
kultur;ukrayna’ çernobil nükleer kaza yaşandık santral yakın hayalet kent pripyat’ turist çekile fotoğraf tepki yak bölge ziyaretçi akın artıra hbo’n çernobil dizi senaris turist saygıl olma çağrıs yap;çernobil iç çamaşırlı fotoğraf senarist tepki saygı göster;https://tr.sputniknews.com//kultur/201906121039342433-cernobilde-ic-camasirli-fotografa-senaristten-tepki-saygi-gosterin/
rusya;rusya dışiş baka yardımcıs georgiy karas gürcistan’ parlamentolararas ortodoks meclis genel kurul toplantı iptal yol aça eyle radikal güç taraf rusya gürcista aras ilişki normalleşme süreç engellemek amaç gerçekleştirildik söyledi;rusya gürcistan’ olan moskova-tiflis aras normalleşme engelle amaçlı;https://tr.sputniknews.com//rusya/201906211039425627-rusya-gurcistanda-olanlar-moskova-tiflis-arasindaki-normallesmeyi-engelleme-amacli/
